index,term,score
4493,JobQueueJobInProgressListener,3.044621905075833
4494,jobUpdated,3.044621905075833
4495,moment,3.7137710113038667
4496,testChecked,3.044621905075833
4497,ExceptionsTestCase,3.7137710113038667
4498,librecordio,3.7137710113038667
4499,python,1.7224024733823722
4500,DOAP,3.044621905075833
4501,RSS,4.1111722959167265
4502,jdbm,3.044621905075833
4503,pdfbox,4.394847083458386
4504,FindBugs,3.044621905075833
4505,umlaut,3.044621905075833
4506,german,4.394847083458386
4507,TaskAttemptID,3.044621905075833
4508,minut,0.28367478754166003
4509,stuff,3.044621905075833
4510,bytes,3.044621905075833
4511,hive,1.5562197089399432
4512,GroupBy,3.044621905075833
4513,slot,0.24993622411007885
4514,JVM,2.5211923501812867
4516,killJob,3.7137710113038667
4517,caller,0.6691491062280331
4518,trust,5.0822003809667144
4519,prematur,4.394847083458386
4520,writeTo,3.044621905075833
4522,setSpaceQuota,3.044621905075833
4523,jobqueue,3.7137710113038667
4524,details,3.7137710113038667
4525,testBlockSynchronization,3.7137710113038667
4526,TestDBJob,3.044621905075833
4527,modest,3.044621905075833
4528,OOME,4.6156179525703855
4529,inadvert,3.044621905075833
4530,getJobs,3.044621905075833
4531,LocalFS,3.044621905075833
4532,occasion,3.7137710113038667
4533,CapacityTaskScheduler,3.044621905075833
4534,LocalFileSystem,3.044621905075833
4535,spasm,3.044621905075833
4536,couchdb,4.796387498171663
4537,TestReduceFetch,3.044621905075833
4538,TestReplication,3.044621905075833
4539,dfs,3.044621905075833
4540,fuse,4.394847083458386
4541,DefaultSerialSessionConfig,3.044621905075833
4542,zookeep,6.135688298962856
4543,dur,3.044621905075833
4544,memcach,3.044621905075833
4545,HttpClientHandler,3.044621905075833
4546,NoRobotClient,3.044621905075833
4547,robot,3.044621905075833
4548,imeem,3.044621905075833
4549,inc,3.044621905075833
4550,testDatanodeDeath,3.044621905075833
4551,CreateEditsLog,3.044621905075833
4552,MEDIUMBLOB,3.044621905075833
4553,LONGBLOB,3.044621905075833
4554,kb,3.044621905075833
4555,BLOB,3.044621905075833
4556,MySQL,3.044621905075833
4557,averag,3.7137710113038667
4558,lethal,3.044621905075833
4559,SoapExternalService,3.044621905075833
4560,regularli,3.044621905075833
4561,TestJobQueueInformation,3.044621905075833
4562,ServiceFaultCatchTest,3.044621905075833
4563,concept,0.6691491062280331
4564,maxDepth,3.044621905075833
4565,TaskValidator,3.044621905075833
4566,TestHDFSFileSystemContract,3.044621905075833
4567,contract,3.044621905075833
4568,InstanceManagementTest,3.044621905075833
4569,AccessControlIOException,3.044621905075833
4570,eras,3.044621905075833
4571,FSImage,3.7137710113038667
4572,disagr,3.044621905075833
4573,FD,3.7137710113038667
4574,saveFSImage,3.7137710113038667
4575,TestMiniMRDebugScript,3.044621905075833
4576,HRS,4.1111722959167265
4577,ConnectionException,3.044621905075833
4578,testClosedNofificationAndWriteToClosed,3.044621905075833
4579,ConnectionTest,3.7137710113038667
4580,nofif,3.044621905075833
4581,FSDataset,3.044621905075833
4582,dataset,2.950690715322301
4583,getStoredBlock,3.044621905075833
4584,TestCapacityScheduler,3.044621905075833
4585,cachefileset,3.044621905075833
4586,Se,3.044621905075833
4587,TestSeDe,3.044621905075833
4588,De,1.7517655930958305
4589,testClientTriggeredLeaseRecovery,3.044621905075833
4590,SequenceFileOutputFormat,3.044621905075833
4591,WritableComparable,3.044621905075833
4592,SerializationFactory,3.044621905075833
4593,tar,4.796387498171663
4594,magic,4.6156179525703855
4595,timesout,3.044621905075833
4596,jobName,3.044621905075833
4597,chukwa,5.708603314879169
4598,batchUpdate,3.044621905075833
4599,FileOutputFormat,3.044621905075833
4600,getTaskOutputPath,3.044621905075833
4601,testClosedNotificationAndWriteToClosed,3.044621905075833
4602,former,3.044621905075833
4603,ProcessServerShutdown,3.7137710113038667
4604,flushCommit,3.044621905075833
4605,noarch,3.044621905075833
4606,storefil,0.6691491062280331
4607,swallow,5.0822003809667144
4608,ProrocolCodecFilter,3.044621905075833
4609,prorocol,3.044621905075833
4610,BasicMessageConsumer,3.044621905075833
4611,ValueHandlers,3.044621905075833
4612,uexpect,3.044621905075833
4613,sublement,3.044621905075833
4614,whihc,3.044621905075833
4615,scala,0.6810760721545195
4616,ScalaCheck,3.044621905075833
4617,RecoveryManager,3.7137710113038667
4618,externaliz,3.7137710113038667
4620,QMF,4.6156179525703855
4621,delay,0.2207708691119997
4622,qmf,3.044621905075833
4623,blocksBeingWritten,3.044621905075833
4624,solr,0.434317382369174
4626,postgresql,3.044621905075833
4628,DBtest,3.044621905075833
4629,btest,3.044621905075833
4630,discrimin,3.7137710113038667
4632,boost,3.044621905075833
4633,serialization,3.044621905075833
4634,inlineadministr,3.044621905075833
4635,cut,4.394847083458386
4636,testServletFilter,3.044621905075833
4637,TestGlobalFilter,3.044621905075833
4638,tmp,4.6156179525703855
4639,testRestartWithLostTracker,3.044621905075833
4640,temporay,3.044621905075833
4641,getUri,3.044621905075833
4642,testablezookeep,3.044621905075833
4643,licenc,3.7137710113038667
4644,braindump,3.044621905075833
4645,QueuePolicy,3.044621905075833
4647,troublesom,3.044621905075833
4648,ICC,4.1111722959167265
4649,POSIX,3.7137710113038667
4650,readabl,1.5709960474945526
4651,currentTimeMillis,3.044621905075833
4652,milli,3.7137710113038667
4653,TestTrackerBlacklistAcrossJobs,3.7137710113038667
4654,blacklist,4.394847083458386
4655,randomli,3.044621905075833
4656,QL,3.044621905075833
4657,HiveQL,3.044621905075833
4658,AsynchIO,3.044621905075833
4659,asynch,3.044621905075833
4660,OutputCommitter,3.044621905075833
4661,localizeConfiguration,3.044621905075833
4662,committ,4.6156179525703855
4663,runaway,3.044621905075833
4664,datastructur,3.044621905075833
4666,zoo,5.995952656602354
4667,PREFIX,3.044621905075833
4668,would,4.9494563697034755
4669,reclaim,1.3502251783825527
4670,TestJobTrackerRestart,3.044621905075833
4671,TestCliDriver,3.044621905075833
4672,cli,4.9494563697034755
4673,visual,4.1111722959167265
4674,mung,3.044621905075833
4675,ListenerManager,3.044621905075833
4676,futon,4.6156179525703855
4678,ApplicationContext,3.044621905075833
4679,jobdetail,3.044621905075833
4680,graph,4.394847083458386
4681,wrt,3.7137710113038667
4682,JSCalendar,3.044621905075833
4683,YUI,3.044621905075833
4684,TinyMCE,3.044621905075833
4685,MCE,3.044621905075833
4686,addLoadEvent,3.044621905075833
4687,JK,3.044621905075833
4688,glassfish,3.044621905075833
4689,ration,3.044621905075833
4690,RequestUtils,3.044621905075833
4691,rationalizeMultipleFileProperty,3.044621905075833
4692,sitemesh,3.7137710113038667
4693,legaci,4.394847083458386
4695,XW,3.044621905075833
4696,ParameterInterceptors,3.044621905075833
4698,jsr,3.7137710113038667
4699,contol,3.044621905075833
4701,ActionInvocation,3.044621905075833
4702,ActionContext,3.044621905075833
4703,TYPE,3.7137710113038667
4704,RENDERERS,3.044621905075833
4706,somewhat,3.044621905075833
4707,EOFExceptions,3.044621905075833
4708,InactivityIOException,3.044621905075833
4709,TransportFactory,3.044621905075833
4710,ActiveMQBlobMessage,3.044621905075833
4711,ActiveMQStreamMessage,3.044621905075833
4712,mbean,3.044621905075833
4713,SMX,3.044621905075833
4714,JAXBException,3.7137710113038667
4715,ServiceMix,3.044621905075833
4716,XA,3.7137710113038667
4717,minimum,1.3502251783825527
4718,PRIORITY,4.6156179525703855
4719,gumbo,5.890669886179582
4720,GUMBO,4.796387498171663
4721,excludeFrom,3.044621905075833
4722,includeIn,3.044621905075833
4723,ItemsComponent,3.044621905075833
4724,GraphicElement,3.7137710113038667
4725,INTEGRATION,3.7137710113038667
4727,BitmapGraphic,3.044621905075833
4728,Fx,4.9494563697034755
4729,FxList,3.7137710113038667
4730,clipContent,3.044621905075833
4731,TextGraphic,4.796387498171663
4732,SandboxBridgeGroup,3.044621905075833
4733,QTP,3.7137710113038667
4734,synchronis,3.044621905075833
4735,leopard,4.1111722959167265
4736,OgnlRuntime,3.044621905075833
4737,findParameterTypes,3.044621905075833
4738,getLocalVariable,3.044621905075833
4739,finder,3.7137710113038667
4740,InstructionFinder,3.044621905075833
4741,KEYS,5.0822003809667144
4742,dowload,3.044621905075833
4743,animat,3.044621905075833
4744,diffus,3.044621905075833
4745,diffuseConstant,3.044621905075833
4746,EXTERNAL,3.044621905075833
4747,RESOURCE,3.044621905075833
4748,EMBEDED,3.044621905075833
4749,setSVGDocument,3.044621905075833
4750,AbstractJSVGComponent,3.044621905075833
4751,mileston,3.044621905075833
4752,CDATA,3.7137710113038667
4754,sandwich,3.7137710113038667
4755,removeAnimation,3.044621905075833
4756,frozen,0.6691491062280331
4757,SVGDOM,3.044621905075833
4758,createDocumentType,3.044621905075833
4759,SVGDOMImplementation,3.044621905075833
4760,GenericDocumentType,3.044621905075833
4761,DRenderer,3.044621905075833
4762,HyphenationBaseURL,3.044621905075833
4763,GU,3.044621905075833
4764,ExternalGraphic,3.044621905075833
4765,XMLWhiteSpaceHandler,3.044621905075833
4766,fallback,4.796387498171663
4767,serializi,3.044621905075833
4768,XSQL,3.044621905075833
4769,TextLayoutManager,3.044621905075833
4770,thicker,3.044621905075833
4771,subexpress,3.7137710113038667
4772,preconfigur,3.044621905075833
4773,PrinterJob,3.044621905075833
4774,placement,0.6691491062280331
4775,TTC,3.044621905075833
4776,autodetect,3.044621905075833
4777,pageRef,3.044621905075833
4778,constrain,4.6156179525703855
4779,requri,3.044621905075833
4780,solid,3.044621905075833
4781,maker,4.1111722959167265
4782,LayoutManagerMaker,3.044621905075833
4783,abiword,3.044621905075833
4785,OpenOffice,3.044621905075833
4786,distort,3.044621905075833
4787,OPTS,3.044621905075833
4788,pcl,3.044621905075833
4789,unresolv,3.7137710113038667
4790,FontCache,3.7137710113038667
4791,SAXSource,3.044621905075833
4792,XMLGraphics,3.044621905075833
4793,authentif,3.044621905075833
4794,defect,3.7137710113038667
4795,NVARCHAR,3.044621905075833
4796,PWD,3.044621905075833
4797,DefaultMavenProjectBuilder,3.044621905075833
4798,CI,3.7137710113038667
4799,REGRESSION,3.7137710113038667
4800,ModelUtils,3.044621905075833
4801,cloneBuild,3.044621905075833
4802,cloneModel,3.044621905075833
4803,compileSourceRoots,3.044621905075833
4804,ExecutionProject,3.7137710113038667
4805,ifecycl,3.044621905075833
4806,DefaultLIfecycleExecutor,3.044621905075833
4807,surround,3.044621905075833
4808,javdoc,3.044621905075833
4809,consult,0.6691491062280331
4810,pluginManagement,3.7137710113038667
4811,FATAL,3.044621905075833
4812,activeByDefault,3.044621905075833
4813,ModelContainer,3.044621905075833
4814,ArtifactHandler,3.044621905075833
4815,catalog,0.09495735984713802
4816,modello,3.044621905075833
4817,announc,4.1111722959167265
4818,artefact,3.044621905075833
4819,git,4.394847083458386
4820,honour,3.7137710113038667
4821,sourceEncoding,3.044621905075833
4822,CVSROOT,3.044621905075833
4823,CvsScmProviderRepository,3.044621905075833
4824,CvsExeListCommand,3.044621905075833
4825,CvsJavaListCommand,3.044621905075833
4826,CvsStatusConsumer,3.044621905075833
4827,AbstractMavenReportRenderer,3.044621905075833
4828,applyPattern,3.044621905075833
4829,AbstractWarPackagingTask,3.044621905075833
4830,FtpWagon,3.044621905075833
4831,getTimestamp,3.044621905075833
4832,ftpFiles,3.044621905075833
4833,groovyc,3.7137710113038667
4834,mutipl,3.044621905075833
4835,GroovyCategorySupport,3.7137710113038667
4836,GroovyDoc,3.044621905075833
4837,experiment,3.7137710113038667
4838,mixin,3.7137710113038667
4839,metaClass,3.7137710113038667
4840,ver,3.044621905075833
4841,PrimaryClassNodeOperation,3.044621905075833
4843,MPE,3.044621905075833
4844,MetaClassRegistryImpl,3.7137710113038667
4845,constantMetaClasses,3.044621905075833
4846,problemat,3.044621905075833
4847,updateReaders,3.044621905075833
4848,HStoreScanner,3.044621905075833
4849,reclaimCapacity,3.044621905075833
4850,assignTasks,3.044621905075833
4851,uuid,3.7137710113038667
4852,TestCustomOutputCommitter,3.044621905075833
4853,paramt,3.044621905075833
4854,toOm,3.044621905075833
4855,toOM,3.044621905075833
4856,Om,3.044621905075833
4857,toEnvelope,3.044621905075833
4858,DataNodes,3.7137710113038667
4859,TestFileOutputFormat,3.044621905075833
4860,HStore,3.044621905075833
4861,disitinct,3.044621905075833
4862,logcondens,3.044621905075833
4863,blanket,3.044621905075833
4864,blockcach,3.044621905075833
4865,PE,3.044621905075833
4866,randomRead,3.044621905075833
4867,ser,1.5709960474945526
4868,DynamicSerDe,3.044621905075833
4869,updateMinSlots,3.044621905075833
4870,HBaseRPC,3.044621905075833
4871,HMaster,4.6156179525703855
4872,getJobID,3.044621905075833
4873,createEventStateCollection,3.044621905075833
4874,DelegatingObservationDispatcher,3.044621905075833
4876,bidirect,3.044621905075833
4877,abdera,3.044621905075833
4878,rand,3.044621905075833
4879,precomput,3.044621905075833
4880,blocksMap,3.044621905075833
4881,commitBlockSynchronization,3.044621905075833
4882,LocalDirAllocator,3.044621905075833
4883,tweak,4.394847083458386
4884,FairShare,3.044621905075833
4885,fair,4.6156179525703855
4886,ACLs,1.9048344646276418
4887,AC,2.154770688737721
4888,ParentNode,3.044621905075833
4889,removeChild,3.044621905075833
4891,BinaryProtocol,3.7137710113038667
4892,BinaryProtocolAccelerated,3.044621905075833
4894,getEffectivePolicy,3.044621905075833
4895,DiskErrorException,3.044621905075833
4896,runCommand,3.044621905075833
4897,LRU,3.044621905075833
4898,autohead,3.044621905075833
4899,etch,3.044621905075833
4900,debian,3.7137710113038667
4901,erlang,3.044621905075833
4902,stdlib,3.044621905075833
4903,CompressionOutputStream,3.044621905075833
4904,BZip,3.044621905075833
4905,FairScheduler,3.7137710113038667
4906,getTotalSlots,3.044621905075833
4907,succed,3.044621905075833
4908,completeuserjob,3.044621905075833
4909,undelet,3.044621905075833
4910,mochi,3.7137710113038667
4911,MochiWeb,3.7137710113038667
4912,UNCLEAN,3.044621905075833
4913,forev,1.082616486867797
4914,status,3.7137710113038667
4915,runningTasks,3.044621905075833
4916,taskStatuses,3.044621905075833
4917,bookkeep,3.7137710113038667
4918,taskidToTIPMap,3.044621905075833
4919,DateTimeConverter,3.044621905075833
4920,expectedDataType,3.044621905075833
4921,BeanUtilsBean,3.7137710113038667
4922,nd,3.044621905075833
4923,TT,3.7137710113038667
4924,datadir,3.044621905075833
4925,hfile,0.6691491062280331
4926,HSK,3.044621905075833
4927,HCD,3.044621905075833
4928,ride,3.044621905075833
4929,UNION,3.7137710113038667
4930,repli,3.044621905075833
4931,AbstractTransportSender,3.044621905075833
4932,serverSide,3.044621905075833
4933,obtainTaskCleanupTask,3.044621905075833
4934,kind,1.0665503908408929
4935,union,1.2880850910131982
4936,generationStamp,3.044621905075833
4937,DataNodeCluster,3.044621905075833
4940,garbl,3.044621905075833
4941,txn,3.044621905075833
4942,hundr,3.7137710113038667
4943,dat,3.044621905075833
4944,oldlogfil,3.7137710113038667
4945,IPC,5.0822003809667144
4946,JempBox,3.7137710113038667
4947,FontBox,3.7137710113038667
4948,jemp,3.7137710113038667
4949,ahead,3.7137710113038667
4950,checkAndSave,3.044621905075833
4951,MetricDataLoader,3.044621905075833
4952,nocamel,3.044621905075833
4953,TaskMemoryManager,3.044621905075833
4954,fastbinari,3.044621905075833
4955,cleaner,3.7137710113038667
4956,HistoryCleaner,3.044621905075833
4957,typecod,3.044621905075833
4958,testCliDriver,3.044621905075833
4959,Driver,3.044621905075833
4960,logo,4.796387498171663
4961,Ki,3.044621905075833
4962,chuckwa,3.044621905075833
4963,ChuckwaArchiveBuilder,3.044621905075833
4964,blow,3.044621905075833
4965,TBinaryProtocol,4.1111722959167265
4968,TestMTQueries,3.044621905075833
4969,JSOPTION,3.044621905075833
4970,BRANCH,3.044621905075833
4971,NATIVE,3.044621905075833
4972,spidermonkey,3.044621905075833
4973,CALLBACK,3.044621905075833
4974,virtualhost,3.044621905075833
4975,unclear,3.7137710113038667
4976,TestParallelInitialization,3.044621905075833
4977,TaskMemoryManagerThread,3.044621905075833
4978,cleaup,3.044621905075833
4979,quorum,4.1111722959167265
4980,tickTime,3.044621905075833
4981,QuorumPeerMain,3.044621905075833
4982,tick,3.044621905075833
4983,nit,3.044621905075833
4984,redistribut,3.044621905075833
4985,localhost,4.1111722959167265
4986,pervers,3.044621905075833
4987,unread,3.044621905075833
4988,qpidd,3.7137710113038667
4989,demux,4.6156179525703855
4990,LocalJobRunner,3.044621905075833
4992,hour,0.6810760721545195
4993,SQLClob,3.044621905075833
4994,rollov,3.044621905075833
4995,DatabaseMetaDataTest,3.044621905075833
4996,docstr,3.044621905075833
4997,MultiThreadedTaskMaster,3.7137710113038667
4998,writeDataToFile,3.044621905075833
4999,RPM,4.394847083458386
5000,equinox,3.044621905075833
5001,subqueri,0.6810760721545195
5002,const,0.6691491062280331
5003,value,3.044621905075833
5004,ZNode,3.044621905075833
5005,ZooKeeperWrapper,3.044621905075833
5006,keeper,5.773033789240787
5007,partitionprun,3.044621905075833
5008,pid,0.6691491062280331
5009,PidFile,3.044621905075833
5010,udafcount,3.044621905075833
5011,znode,5.199392593813554
5012,contribut,1.0665503908408929
5013,ApplicationInitializer,3.044621905075833
5014,testclidriv,3.044621905075833
5015,rpm,3.044621905075833
5016,ACL,3.1744738527764937
5017,cmde,3.044621905075833
5018,ChunkImpl,3.044621905075833
5019,ChukwaAgent,3.044621905075833
5020,testAllowBareFromEntityOnlyOnSingleBoundResource,3.044621905075833
5021,CHUKWA,3.7137710113038667
5022,reenabl,4.394847083458386
5023,TestCompaction,3.044621905075833
5024,TestAtomicIncrement,3.044621905075833
5025,TestThriftServer,3.044621905075833
5026,ball,3.7137710113038667
5027,maps,3.044621905075833
5028,failed,3.044621905075833
5029,reduces,3.044621905075833
5030,finished,3.044621905075833
5031,mr,3.044621905075833
5032,inabl,3.044621905075833
5033,WorkRunner,3.044621905075833
5034,firewal,4.1111722959167265
5035,collector,4.9494563697034755
5036,bail,3.044621905075833
5038,tail,4.1111722959167265
5039,FileTailingAdaptor,3.044621905075833
5040,timezon,3.044621905075833
5041,TestMacro,3.044621905075833
5042,ZooKeeper,5.48599119520574
5043,cname,3.044621905075833
5044,GZIP,3.044621905075833
5045,slf,4.394847083458386
5046,unsuit,3.7137710113038667
5047,webappl,3.7137710113038667
5048,WatchDog,3.044621905075833
5049,dog,3.044621905075833
5051,administ,3.044621905075833
5052,AxisAdminServlet,3.044621905075833
5053,LOG,0.6691491062280331
5054,nagio,4.1111722959167265
5055,hicc,3.044621905075833
5056,LIBRARY,3.044621905075833
5057,saml,3.7137710113038667
5058,bst,3.044621905075833
5059,XMLSignatureInput,3.044621905075833
5061,partition,1.0665503908408929
5062,simil,3.044621905075833
5063,ecu,3.044621905075833
5064,mit,3.7137710113038667
5065,meaningless,3.044621905075833
5066,symmetr,3.7137710113038667
5067,xenc,3.7137710113038667
5068,encryptSymmKey,3.044621905075833
5069,symm,3.044621905075833
5070,vcproj,3.044621905075833
5071,qpidbrok,3.044621905075833
5072,symlink,0.6691491062280331
5073,MDL,3.044621905075833
5074,XMLFormatValidator,3.044621905075833
5075,TestGetRowVersions,3.044621905075833
5076,dont,3.7137710113038667
5077,CONF,3.044621905075833
5078,postProcess,3.044621905075833
5079,hasnt,3.044621905075833
5081,setProgress,3.044621905075833
5082,RecordReaders,3.044621905075833
5083,qman,3.044621905075833
5084,payload,3.044621905075833
5085,OPEN,3.044621905075833
5086,carri,1.0665503908408929
5087,floor,3.044621905075833
5088,JSAP,3.044621905075833
5089,ASM,4.9494563697034755
5090,testRemote,3.044621905075833
5091,souc,3.044621905075833
5092,jee,3.044621905075833
5093,ADS,3.044621905075833
5094,XmlSchemaException,3.044621905075833
5095,asap,3.044621905075833
5096,dotnet,3.044621905075833
5097,stray,3.7137710113038667
5098,purg,0.6691491062280331
5099,uncontrol,3.044621905075833
5100,libcurl,3.044621905075833
5101,PerformanceFilter,3.044621905075833
5102,utilis,0.6691491062280331
5103,getacl,3.044621905075833
5104,gabag,3.044621905075833
5105,guththila,3.7137710113038667
5106,addauth,3.044621905075833
5107,overrun,3.044621905075833
5108,KeyValue,1.3502251783825527
5109,KeyComparator,3.044621905075833
5110,cc,3.044621905075833
5112,TestClientRetry,3.044621905075833
5113,SECURITY,3.044621905075833
5114,abnorm,3.7137710113038667
5115,cxf,1.5709960474945526
5117,BusException,3.044621905075833
5118,NioProcessor,3.044621905075833
5120,PERMS,3.044621905075833
5122,ALL,3.7137710113038667
5123,dashboard,4.394847083458386
5124,HICC,3.044621905075833
5125,familyMap,3.044621905075833
5126,applicationID,3.044621905075833
5127,EclipseLink,3.044621905075833
5129,sublevel,3.044621905075833
5130,nt,3.044621905075833
5131,jobconf,3.044621905075833
5132,mrjob,3.044621905075833
5133,TIMESTAMP,0.6691491062280331
5134,LATEST,3.044621905075833
5135,HConstants,3.044621905075833
5136,TIF,3.044621905075833
5137,getClosestRowBefore,3.044621905075833
5138,stopRow,3.044621905075833
5139,startRow,3.044621905075833
5140,filterSaysStop,3.044621905075833
5141,ini,3.044621905075833
5142,Ps,1.0665503908408929
5143,TI,3.044621905075833
5144,TIPs,3.044621905075833
5145,emphemer,3.044621905075833
5146,indpend,3.044621905075833
5147,reorigen,3.044621905075833
5149,fedOpReorigen,3.044621905075833
5150,TopicExchange,3.044621905075833
5151,StoreScanner,3.044621905075833
5152,BoxPaneSkin,3.044621905075833
5153,magma,3.7137710113038667
5154,snot,3.044621905075833
5155,doe,3.044621905075833
5156,failig,3.044621905075833
5157,iTests,3.044621905075833
5158,iTest,3.7137710113038667
5159,ContributionResolveException,3.044621905075833
5160,FrozenNumberField,3.044621905075833
5161,SALSA,3.044621905075833
5162,service,3.044621905075833
5163,exists,3.044621905075833
5164,subroutin,3.044621905075833
5165,generate,3.044621905075833
5166,ZK,5.399257386929924
5167,dynamic,3.7137710113038667
5168,reliable,3.044621905075833
5169,replication,3.044621905075833
5170,poller,3.044621905075833
5171,soak,3.044621905075833
5172,failover,3.044621905075833
5173,TypedBytesInput,3.044621905075833
5174,readRaw,3.044621905075833
5175,permgen,3.044621905075833
5177,epoch,3.044621905075833
5178,FLENewEpochTest,3.044621905075833
5179,FLE,4.1111722959167265
5180,RAM,0.6691491062280331
5181,UNASSIGNED,3.044621905075833
5182,wooki,4.394847083458386
5183,CLAs,3.044621905075833
5184,ICLAs,3.044621905075833
5185,ICL,3.044621905075833
5186,CL,3.044621905075833
5187,leg,3.044621905075833
5188,prone,3.044621905075833
5189,AIOOB,3.044621905075833
5190,cor,3.044621905075833
5191,MOVED,3.044621905075833
5192,SESSION,3.044621905075833
5194,ScriptOperator,3.044621905075833
5195,setdata,3.044621905075833
5196,jexl,3.044621905075833
5197,exslt,3.044621905075833
5198,BinarySortableSerDe,3.044621905075833
5199,instantan,3.044621905075833
5201,dylib,3.044621905075833
5202,libmozj,3.044621905075833
5203,libj,3.044621905075833
5204,ibrows,3.044621905075833
5205,large,3.044621905075833
5206,replicated,3.044621905075833
5207,attachment,3.7137710113038667
5208,too,3.044621905075833
5209,systemat,3.044621905075833
5210,proceed,3.044621905075833
5211,commerc,3.044621905075833
5212,eCommerce,3.044621905075833
5213,elect,4.1111722959167265
5214,alg,3.044621905075833
5215,electionAlg,3.044621905075833
5216,JABRI,3.044621905075833
5217,JAXBContext,3.044621905075833
5219,AddUser,3.044621905075833
5220,UserManagement,3.044621905075833
5221,succe,4.1111722959167265
5222,commitTask,3.044621905075833
5223,reusabl,3.044621905075833
5224,generif,3.044621905075833
5225,JCas,3.044621905075833
5226,ca,4.1111722959167265
5227,unnot,3.044621905075833
5228,princip,2.5823373648799417
5229,PasswordFilePrincipalDatabase,3.044621905075833
5230,OASIS,4.796387498171663
5231,otest,3.7137710113038667
5232,compost,3.7137710113038667
5233,TestCase,4.394847083458386
5234,QueryParser,3.044621905075833
5235,optimz,3.044621905075833
5236,MultiDirectional,3.044621905075833
5237,HWI,3.044621905075833
5238,ClassNotFound,3.044621905075833
5239,informix,3.044621905075833
5240,oauth,3.044621905075833
5241,avro,1.2356853583996086
5243,MAC,3.044621905075833
5244,TestTaskTrackerLocalization,3.044621905075833
5245,DIFF,3.044621905075833
5246,buggi,3.7137710113038667
5248,StickyConnectionStrategy,3.044621905075833
5249,UNINITIALIZED,3.044621905075833
5250,TaskRunner,3.044621905075833
5251,DomainMgr,3.044621905075833
5252,BoundedRangeFileInputStream,3.044621905075833
5253,makeLock,3.044621905075833
5254,NativeFSLockFactory,3.044621905075833
5255,isLocked,3.044621905075833
5256,compli,3.044621905075833
5257,LineRecordReader,3.044621905075833
5258,ORB,3.044621905075833
5259,SUN,3.044621905075833
5260,CORBA,3.044621905075833
5261,TestReflectionUtils,3.044621905075833
5262,hdfsFreeFileInfo,3.044621905075833
5263,mOwner,3.044621905075833
5264,mGroup,3.044621905075833
5265,reintroduc,3.044621905075833
5266,MAPREDUCE,4.394847083458386
5267,SimpleFSLockFactory,3.044621905075833
5268,CharStream,3.044621905075833
5269,CompareFilters,3.044621905075833
5270,iPOJO,3.044621905075833
5271,shoud,3.044621905075833
5272,messageStore,3.044621905075833
5273,ExchangeRegistration,3.044621905075833
5274,TestLargeDirectoryDelete,3.044621905075833
5275,VTable,3.044621905075833
5276,buf,3.7137710113038667
5277,CharBuf,3.044621905075833
5278,VArray,3.044621905075833
5279,mergesort,3.044621905075833
5281,newer,4.1111722959167265
5283,DISABLED,3.044621905075833
5284,taskmaxvmem,3.044621905075833
5285,MEMORY,3.044621905075833
5286,getMemoryFor,3.044621905075833
5287,wink,3.044621905075833
5288,commitlog,1.7517655930958305
5290,AB,3.044621905075833
5291,luci,4.796387498171663
5292,SolrJS,3.044621905075833
5293,FileContextURI,3.044621905075833
5294,xlxp,3.044621905075833
5295,wssec,3.044621905075833
5296,stax,4.1111722959167265
5297,codehau,4.394847083458386
5298,WSSXML,3.044621905075833
5299,XMLInputFactory,3.044621905075833
5300,WSSXMLInputFactory,3.044621905075833
5301,describ,4.394847083458386
5302,evolv,3.044621905075833
5303,do,3.7137710113038667
5304,vertica,3.044621905075833
5305,testHftpAccessControl,3.044621905075833
5306,starv,3.044621905075833
5307,NoSuchMethodException,3.044621905075833
5309,crawl,0.6691491062280331
5310,CrawlDatum,3.044621905075833
5311,datum,3.7137710113038667
5312,deilveri,3.044621905075833
5313,memstor,5.199392593813554
5315,packet,4.1111722959167265
5316,BlockReceiver,3.044621905075833
5317,PacketResponder,3.044621905075833
5318,DeleteColumns,3.044621905075833
5319,exhang,3.044621905075833
5320,MessageExhange,3.044621905075833
5321,CAA,3.7137710113038667
5322,FileWindow,3.044621905075833
5323,FileHandle,3.044621905075833
5324,cryptographi,4.6156179525703855
5325,ByteBuf,3.044621905075833
5326,SchemaObject,3.044621905075833
5327,ClusterStatus,3.044621905075833
5328,testComplexAppend,3.044621905075833
5329,TestAppend,3.044621905075833
5330,systest,3.044621905075833
5331,StringIndexOutOfBounds,3.044621905075833
5332,LDAPS,3.044621905075833
5333,NEWS,3.044621905075833
5334,beyond,3.044621905075833
5335,CapacityScheduler,3.044621905075833
5336,ResourceDigestGenerator,3.044621905075833
5337,excepion,3.044621905075833
5338,getChildren,3.044621905075833
5339,AbstractFileObject,3.044621905075833
5340,ServiceUnavailableException,3.044621905075833
5341,unavail,3.044621905075833
5342,openjpa,3.044621905075833
5343,snaphot,3.044621905075833
5344,postgresPreparedStatementImpl,3.044621905075833
5346,updateExifMetadataLossless,3.044621905075833
5347,ExifRewriter,3.044621905075833
5349,tencompet,3.044621905075833
5350,widgetservic,3.044621905075833
5351,IllegalAccessError,3.7137710113038667
5352,getMaxSequenceId,3.044621905075833
5353,hdfsOpenFile,3.044621905075833
5354,MSSQL,3.044621905075833
5355,VirtualUserTable,3.044621905075833
5356,runningMapTasks,3.044621905075833
5357,destruct,3.7137710113038667
