issue_id,reporter_col,team_col,component_col,grep_sec,grep_perf,Security_pos_col,Security_neu_col,Security_neg_col,Performance_pos_col,Performance_neu_col,Performance_neg_col,ST_col,Patch_col,CE_col,TC_col,EN_col,files_col,target_Security,target_Performance
2697,Jaimin D Jetly,1,ambari-web,0,0,2.0,0.0,5.0,0.0,0.0,7.0,0,1,0,0,0,ambari-web/app/controllers/main/admin/security/disable.js;,1,0
2698,Aleksandr Kovalenko,1,ambari-web,0,0,0.0,0.0,13.0,0.0,1.0,12.0,0,1,0,0,0,,0,0
2701,Dmytro Sen,1,null,0,1,2.0,0.0,17.0,0.0,1.0,18.0,0,1,0,0,0,,0,0
2707,Oleg Nechiporenko,1,ambari-web,0,0,0.0,0.0,6.0,0.0,0.0,6.0,0,1,0,0,0,,0,0
2708,Antonenko Alexander,1,ambari-web,0,0,3.0,0.0,8.0,0.0,0.0,11.0,0,1,0,0,0,,0,0
2716,Jaimin D Jetly,1,ambari-web,0,0,1.0,0.0,5.0,1.0,0.0,5.0,0,1,0,0,0,ambari-web/app/models/form.js;ambari-web/app/templates/common/configs/addPropertyWindow.hbs;ambari-web/app/templates/common/configs/capacity_scheduler.hbs;ambari-web/app/templates/common/configs/overrideWindow.hbs;ambari-web/app/templates/common/configs/service_config.hbs;ambari-web/app/templates/main/admin/user/create.hbs;ambari-web/app/templates/main/admin/user/edit.hbs;ambari-web/app/templates/main/dashboard/edit_widget_popup.hbs;ambari-web/app/templates/main/mirroring/dataset.hbs;ambari-web/app/templates/main/mirroring/testConnection.hbs;ambari-web/app/templates/main/mirroring/testConnectionResults.hbs;ambari-web/app/templates/wizard/step1.hbs;ambari-web/app/templates/wizard/step1_addLocalRepository.hbs;ambari-web/app/templates/wizard/step5.hbs;ambari-web/app/views/common/configs/services_config.js;ambari-web/app/views/wizard/step0_view.js;,0,0
2723,Artem Baranchuk,1,ambari-agent,0,0,1.0,0.0,10.0,0.0,0.0,11.0,0,1,0,0,0,,0,0
2727,Oleg Nechiporenko,1,ambari-web,0,0,0.0,0.0,20.0,2.0,0.0,18.0,0,1,0,0,0,,0,0
2729,Andrii Babiichuk,1,ambari-web,0,0,1.0,0.0,23.0,0.0,0.0,24.0,0,1,0,0,0,,0,0
2733,Oleg Nechiporenko,1,ambari-web,0,0,2.0,2.0,33.0,1.0,2.0,34.0,0,1,0,0,1,,0,0
2748,Sumit Mohanty,1,ambari-server,0,1,0.0,0.0,17.0,0.0,0.0,17.0,0,1,0,0,1,,0,0
2753,Antonenko Alexander,1,ambari-web,0,1,3.0,0.0,40.0,1.0,0.0,42.0,0,1,0,0,0,,0,0
2758,Andrii Babiichuk,1,ambari-web,0,0,0.0,0.0,17.0,2.0,1.0,14.0,0,1,0,0,0,,0,0
2760,Srimanth Gunturi,1,ambari-web,0,0,1.0,0.0,8.0,0.0,0.0,9.0,0,1,0,0,0,,0,0
2761,Antonenko Alexander,1,ambari-web,0,0,3.0,1.0,34.0,0.0,0.0,38.0,0,1,0,0,1,,0,0
2763,Siddharth Wagle,1,ambari-server,0,0,2.0,0.0,12.0,0.0,0.0,14.0,0,0,0,0,0,,0,1
2768,Oleg Nechiporenko,1,ambari-web,0,0,0.0,0.0,22.0,0.0,0.0,22.0,0,1,1,0,0,,0,0
2769,Andrii Babiichuk,1,ambari-web,0,0,3.0,0.0,19.0,0.0,0.0,22.0,0,1,0,0,0,,1,0
2777,Yusaku Sako,1,ambari-web,0,0,0.0,0.0,5.0,0.0,0.0,5.0,0,1,0,0,0,,0,0
2782,Oleg Nechiporenko,1,ambari-web,0,0,1.0,0.0,17.0,1.0,0.0,17.0,0,1,0,0,0,,0,0
2786,Andrew Onischuk,1,ambari-server,0,1,2.0,1.0,17.0,0.0,0.0,20.0,0,1,0,0,0,,0,0
2799,Oleg Nechiporenko,1,ambari-web,0,0,1.0,0.0,14.0,0.0,1.0,14.0,0,1,0,0,1,,0,0
2808,Dmytro Shkvyra,1,ambari-web,0,0,1.0,0.0,23.0,0.0,0.0,24.0,0,1,0,1,0,,0,0
2816,Oleg Nechiporenko,1,ambari-web,0,0,1.0,0.0,23.0,2.0,0.0,22.0,0,1,0,0,0,,0,0
2829,Oleg Nechiporenko,1,ambari-web,0,0,0.0,1.0,3.0,0.0,0.0,4.0,0,1,0,0,0,,0,0
2834,Jaimin D Jetly,1,ambari-server,0,0,2.0,0.0,17.0,0.0,0.0,19.0,0,1,0,0,0,,0,0
2836,Andrew Onischuk,1,ambari-web,0,0,0.0,0.0,27.0,1.0,0.0,26.0,0,1,0,0,0,,0,0
2838,Sumit Mohanty,1,ambari-server,0,1,0.0,0.0,32.0,1.0,0.0,31.0,0,1,0,0,0,,0,0
2840,Andrii Tkach,1,ambari-web,0,0,3.0,0.0,20.0,1.0,0.0,22.0,0,1,0,0,0,ambari-web/app/controllers/wizard.js;ambari-web/app/controllers/wizard/step7_controller.js;ambari-web/app/controllers/wizard/step8_controller.js;,0,0
2847,Siddharth Wagle,1,ambari-agent,0,0,1.0,0.0,24.0,0.0,0.0,25.0,0,1,0,0,1,,0,0
2858,Dmytro Sen,1,ambari-server,0,1,1.0,0.0,10.0,1.0,0.0,10.0,0,1,0,0,0,,0,0
2864,Siddharth Wagle,1,ambari-agent,0,1,5.0,1.0,93.0,1.0,2.0,96.0,1,1,0,0,0,,0,0
2865,Sumit Mohanty,1,ambari-agent,0,0,1.0,1.0,61.0,1.0,0.0,62.0,1,1,0,0,0,,0,0
2866,Oleksandr Diachenko,1,ambari-server,0,1,1.0,0.0,30.0,1.0,0.0,30.0,0,1,0,0,0,,0,0
2871,Oleksandr Diachenko,1,ambari-agent,0,1,9.0,4.0,116.0,2.0,3.0,124.0,1,1,0,0,1,,0,0
2876,Sumit Mohanty,1,ambari-server,0,0,3.0,0.0,14.0,0.0,0.0,17.0,0,1,0,0,0,,0,0
2879,Siddharth Wagle,1,ambari-agent,1,0,14.0,2.0,66.0,1.0,1.0,80.0,1,1,0,0,0,,0,0
2884,Andrii Tkach,1,ambari-web,0,0,5.0,0.0,42.0,0.0,0.0,47.0,0,1,0,0,0,ambari-web/app/controllers/wizard/step8_controller.js;,0,0
2886,Siddharth Wagle,1,ambari-agent,0,0,1.0,0.0,24.0,1.0,0.0,24.0,0,0,0,0,0,,0,1
2891,Sumit Mohanty,1,ambari-server,0,0,1.0,0.0,12.0,0.0,0.0,13.0,0,1,0,0,0,,0,0
2903,Mahadev konar,1,null,0,0,0.0,0.0,9.0,0.0,0.0,9.0,0,1,0,0,0,,0,0
2905,Siddharth Wagle,1,ambari-server,0,0,5.0,0.0,24.0,0.0,0.0,29.0,0,1,1,0,0,,0,0
2920,Yusaku Sako,1,ambari-web,0,0,5.0,0.0,42.0,1.0,1.0,45.0,0,1,0,0,1,,0,0
2927,Srimanth Gunturi,1,ambari-web,0,1,3.0,0.0,30.0,2.0,0.0,31.0,0,1,0,0,0,,0,0
2931,Andrii Tkach,1,ambari-web,0,0,2.0,0.0,16.0,1.0,0.0,17.0,0,1,0,0,1,,0,0
2938,Sumit Mohanty,1,ambari-server,0,0,0.0,0.0,8.0,0.0,0.0,8.0,0,1,0,0,0,,0,0
2939,Sumit Mohanty,1,ambari-server,0,0,0.0,0.0,5.0,0.0,0.0,5.0,0,1,0,0,0,,0,0
2943,Mahadev konar,1,null,0,0,3.0,0.0,4.0,0.0,0.0,7.0,0,1,0,0,0,,0,0
2947,Mahadev konar,1,null,0,0,0.0,0.0,4.0,0.0,0.0,4.0,0,1,0,0,0,,0,0
2948,Siddharth Wagle,1,ambari-agent,0,0,0.0,0.0,14.0,0.0,0.0,14.0,0,1,0,0,0,,0,0
2972,Andrii Tkach,1,ambari-web,0,0,3.0,1.0,16.0,0.0,0.0,20.0,0,1,0,0,0,ambari-web/app/controllers/main/admin/security.js;ambari-web/app/controllers/main/admin/security/add/step2.js;ambari-web/app/templates/common/configs/services_config.hbs;ambari-web/app/templates/main/admin/security.hbs;ambari-web/app/views/common/configs/services_config.js;ambari-web/app/views/main/admin/security.js;,0,0
2973,Vladimir Tkhir,1,ambari-agent; ambari-server,0,0,5.0,0.0,53.0,3.0,1.0,54.0,1,1,0,0,0,,0,0
2986,Mahadev konar,1,null,0,0,0.0,0.0,4.0,2.0,0.0,2.0,0,1,0,0,0,,0,0
3009,Andrii Babiichuk,1,ambari-web,1,0,3.0,0.0,36.0,2.0,1.0,36.0,0,1,0,0,1,,0,0
3019,Siddharth Wagle,1,ambari-server,0,0,1.0,0.0,4.0,0.0,0.0,5.0,0,1,0,0,0,,0,0
3021,Jaimin D Jetly,1,ambari-web,0,0,0.0,0.0,13.0,0.0,0.0,13.0,0,1,0,0,0,ambari-server/src/main/resources/stacks/HDP/2.0.5/services/YARN/configuration/yarn-site.xml;ambari-server/src/main/resources/stacks/HDPLocal/2.0.5/services/YARN/configuration/yarn-site.xml;,0,0
3024,Mahadev konar,1,null,0,0,2.0,0.0,26.0,0.0,0.0,28.0,0,1,0,0,0,,0,0
3026,Siddharth Wagle,1,ambari-server,0,1,1.0,0.0,38.0,3.0,0.0,36.0,1,1,0,0,0,,0,0
3047,Sumit Mohanty,1,ambari-server,0,0,0.0,0.0,14.0,0.0,0.0,14.0,0,1,0,0,1,,0,0
3056,Andrii Tkach,1,ambari-web,0,0,1.0,0.0,12.0,1.0,0.0,12.0,0,1,0,0,0,ambari-web/app/controllers/main/service/info/configs.js;ambari-web/app/data/HDP2/global_properties.js;ambari-web/app/utils/config.js;,0,0
3061,Dmytro Sen,1,ambari-agent,0,0,2.0,0.0,23.0,0.0,0.0,25.0,0,1,1,0,0,,0,0
3068,Artem Baranchuk,1,ambari-agent,0,0,1.0,0.0,21.0,0.0,0.0,22.0,0,1,0,0,0,,0,0
3069,Oleg Nechiporenko,1,ambari-web,0,0,0.0,0.0,3.0,0.0,0.0,3.0,0,1,0,0,0,,0,0
3073,subin,1,ambari-web,0,0,3.0,0.0,24.0,0.0,0.0,27.0,0,1,0,1,0,,0,0
3074,Siddharth Wagle,1,ambari-agent,0,1,8.0,3.0,85.0,1.0,3.0,92.0,1,1,0,0,0,,0,0
3076,Billie Rinaldi,1,null,0,0,0.0,0.0,19.0,0.0,0.0,19.0,0,1,0,0,0,,0,0
3077,Billie Rinaldi,1,null,0,0,0.0,0.0,12.0,1.0,1.0,10.0,0,1,0,0,0,,0,0
3093,Andrii Tkach,1,ambari-web,0,0,0.0,1.0,16.0,3.0,0.0,14.0,0,1,0,0,0,ambari-web/app/views/main/dashboard/widgets/hbase_master_heap.js;ambari-web/app/views/main/dashboard/widgets/namenode_heap.js;,0,0
3095,Andrii Tkach,1,ambari-web,0,1,3.0,0.0,26.0,1.0,0.0,28.0,0,1,0,0,1,ambari-web/app/controllers/main/charts/heatmap_metrics/heatmap_metric.js;,0,0
3099,Siddharth Wagle,1,ambari-server,0,1,1.0,0.0,27.0,0.0,0.0,28.0,0,1,0,0,0,,0,0
3105,Xi Wang,1,ambari-web,0,0,1.0,1.0,16.0,0.0,1.0,17.0,0,1,0,0,0,,0,0
3112,Jaimin D Jetly,1,ambari-agent,0,0,8.0,1.0,47.0,0.0,1.0,55.0,1,1,0,0,1,ambari-agent/src/main/puppet/modules/hdp-hadoop/manifests/service.pp;,1,0
3115,Srimanth Gunturi,1,ambari-web,0,1,1.0,0.0,28.0,2.0,1.0,26.0,0,1,0,0,0,,0,0
3119,Siddharth Wagle,1,ambari-server,0,1,4.0,0.0,50.0,1.0,1.0,52.0,1,1,1,0,0,,0,0
3124,Oleg Nechiporenko,1,ambari-web,1,0,3.0,0.0,24.0,0.0,0.0,27.0,0,1,0,0,1,,0,0
3135,Myroslav Papirkovskyy,1,ambari-server,0,0,2.0,0.0,31.0,0.0,0.0,33.0,0,0,0,0,0,,0,1
3136,Myroslav Papirkovskyy,1,ambari-server,0,0,3.0,0.0,31.0,2.0,0.0,32.0,0,1,0,0,0,,0,0
3145,Vitaly Brodetskyi,1,ambari-agent,0,0,3.0,0.0,39.0,1.0,1.0,40.0,0,1,1,0,0,,0,0
3147,Sumit Mohanty,1,ambari-server,0,1,3.0,0.0,47.0,3.0,2.0,45.0,0,1,1,0,0,,0,0
3148,Vitaly Brodetskyi,1,ambari-agent,0,0,5.0,0.0,36.0,1.0,0.0,40.0,0,1,0,0,1,,0,0
3151,Sumit Mohanty,1,ambari-server,0,0,1.0,0.0,9.0,0.0,0.0,10.0,0,1,0,0,0,,0,0
3153,Jaimin D Jetly,1,ambari-agent,0,1,8.0,1.0,19.0,0.0,0.0,28.0,0,1,0,0,0,ambari-agent/src/main/puppet/modules/hdp-yarn/files/validateYarnComponentStatus.py;,0,0
3154,Oleg Nechiporenko,1,ambari-web,0,0,0.0,0.0,10.0,0.0,0.0,10.0,0,1,0,0,0,,0,0
3160,Vitaly Brodetskyi,1,ambari-agent,0,0,5.0,0.0,14.0,0.0,1.0,18.0,0,1,0,0,1,,0,0
3191,Sumit Mohanty,1,ambari-server,0,1,2.0,2.0,27.0,0.0,2.0,29.0,0,1,1,0,0,,0,0
3198,Dmytro Sen,1,ambari-server,0,0,1.0,0.0,20.0,2.0,0.0,19.0,0,1,1,0,0,,0,0
3221,Xi Wang,1,ambari-web,0,1,0.0,0.0,12.0,1.0,0.0,11.0,0,1,0,0,0,,0,0
3229,Mahadev konar,1,null,0,0,5.0,0.0,30.0,0.0,0.0,35.0,0,1,1,0,0,,0,0
3240,Sumit Mohanty,1,ambari-server,0,1,3.0,0.0,37.0,3.0,1.0,36.0,1,1,0,0,0,,0,0
3251,Dmitry Lysnichenko,1,ambari-server,0,0,4.0,0.0,15.0,0.0,0.0,19.0,0,1,0,0,0,,0,0
3252,Siddharth Wagle,1,ambari-server,1,0,10.0,1.0,19.0,0.0,0.0,30.0,0,1,0,0,1,,1,0
3255,Oleg Nechiporenko,1,ambari-web,0,0,5.0,0.0,20.0,1.0,1.0,23.0,0,1,0,0,1,,1,0
3258,Srimanth Gunturi,1,ambari-web,0,0,1.0,2.0,18.0,0.0,0.0,21.0,0,1,0,0,0,,0,0
3260,Siddharth Wagle,1,ambari-server,0,0,3.0,0.0,14.0,0.0,0.0,17.0,0,1,1,0,0,,0,0
3261,Jeff Sposetti,1,null,0,0,1.0,0.0,17.0,2.0,1.0,15.0,1,1,0,0,0,,0,0
3276,Xi Wang,1,ambari-web,0,0,0.0,1.0,5.0,0.0,0.0,6.0,0,1,0,0,0,,0,0
3279,Xi Wang,1,ambari-web,0,1,0.0,1.0,14.0,1.0,0.0,14.0,0,1,0,0,0,,0,0
3285,Andrii Babiichuk,1,ambari-web,0,0,1.0,0.0,10.0,0.0,0.0,11.0,0,1,0,0,0,,0,0
3292,Jaimin D Jetly,1,ambari-web,0,0,8.0,0.0,27.0,1.0,0.0,34.0,0,1,0,0,0,ambari-web/app/controllers/main/admin/security/add/step2.js;ambari-web/app/data/HDP2/secure_mapping.js;ambari-web/app/data/HDP2/secure_properties.js;,0,0
3296,Vitaly Brodetskyi,1,ambari-agent,0,0,3.0,1.0,12.0,0.0,1.0,15.0,0,0,0,0,0,,0,0
3301,Mahadev konar,1,null,0,0,0.0,0.0,3.0,0.0,0.0,3.0,0,1,0,0,0,,0,0
3302,Sumit Mohanty,1,null,0,0,0.0,1.0,15.0,0.0,1.0,15.0,0,1,0,0,0,,0,0
3304,Dmytro Shkvyra,1,ambari-agent,0,0,2.0,0.0,10.0,0.0,0.0,12.0,0,1,0,0,0,,0,0
3307,Oleg Nechiporenko,1,ambari-web,0,0,1.0,0.0,6.0,0.0,0.0,7.0,0,1,0,0,0,,0,0
3310,Oleg Nechiporenko,1,ambari-web,0,0,2.0,0.0,10.0,0.0,0.0,12.0,0,1,0,0,0,,0,0
3315,Jaimin D Jetly,1,ambari-web,0,0,5.0,0.0,5.0,0.0,0.0,10.0,0,1,0,0,0,ambari-web/app/controllers/main/admin/security.js;ambari-web/app/controllers/main/admin/security/add/step2.js;ambari-web/app/controllers/main/admin/security/add/step3.js;ambari-web/app/controllers/main/admin/security/add/step4.js;ambari-web/app/controllers/main/admin/security/disable.js;ambari-web/app/routes/main.js;ambari-web/app/utils/ajax.js;ambari-web/app/utils/db.js;,1,0
3318,Yusaku Sako,1,ambari-web,0,0,1.0,0.0,3.0,0.0,0.0,4.0,0,1,0,0,0,,0,0
3324,Andrii Tkach,1,ambari-web,0,0,1.0,0.0,9.0,1.0,0.0,9.0,0,1,0,0,0,ambari-web/app/mappers/service_mapper.js;,0,0
3328,Dmitry Lysnichenko,1,ambari-agent,0,0,1.0,0.0,11.0,0.0,0.0,12.0,0,1,0,0,0,,0,0
3332,Oleg Nechiporenko,1,ambari-web,0,0,2.0,1.0,20.0,0.0,0.0,23.0,0,1,0,0,0,,0,0
3333,Andrii Tkach,1,ambari-web,0,1,1.0,2.0,45.0,1.0,2.0,45.0,1,1,0,0,0,ambari-web/app/app.js;ambari-web/app/views/main/host/summary.js;ambari-web/app/views/main/service/info/summary.js;ambari-web/app/views/wizard/step1_view.js;,0,0
3336,Andrii Babiichuk,1,ambari-web,0,0,2.0,1.0,13.0,0.0,0.0,16.0,0,1,0,0,1,ambari-web/app/mappers/status_mapper.js;,0,0
3337,Artem Baranchuk,1,ambari-server; test,0,0,1.0,1.0,26.0,0.0,0.0,28.0,0,1,0,0,0,,0,0
3350,Erin A Boyd,1,null,0,0,2.0,1.0,41.0,0.0,0.0,44.0,0,1,0,0,0,,0,0
3356,Jaimin D Jetly,1,ambari-web,0,0,1.0,0.0,13.0,0.0,0.0,14.0,0,1,0,0,0,ambari-server/src/main/python/UpgradeHelper_HDP2.py;ambari-web/app/data/HDP2/config_mapping.js;,0,0
3362,Sumit Mohanty,1,ambari-server,0,0,0.0,0.0,12.0,0.0,0.0,12.0,0,1,0,0,0,,0,0
3363,Jaimin D Jetly,1,ambari-agent,0,0,0.0,0.0,12.0,0.0,0.0,12.0,0,1,0,0,0,ambari-agent/src/main/puppet/modules/hdp-hadoop/manifests/params.pp;,0,0
3397,Oleg Nechiporenko,1,ambari-web,0,0,0.0,0.0,8.0,0.0,0.0,8.0,0,1,0,0,0,,0,0
3398,Andrii Babiichuk,1,ambari-web,0,0,1.0,0.0,20.0,0.0,0.0,21.0,0,1,0,0,1,ambari-web/app/styles/application.less;ambari-web/app/templates/main/service.hbs;,0,0
3402,Myroslav Papirkovskyy,1,ambari-server,1,0,4.0,0.0,42.0,2.0,1.0,43.0,1,1,0,0,0,,0,0
3433,Mahadev konar,1,null,0,0,1.0,0.0,5.0,0.0,0.0,6.0,0,1,0,0,0,,0,0
3434,Yusaku Sako,1,ambari-web,0,0,0.0,0.0,10.0,0.0,0.0,10.0,0,1,0,0,0,,0,0
3435,Jaimin D Jetly,1,ambari-web,0,0,2.0,0.0,6.0,0.0,0.0,8.0,0,1,0,0,0,ambari-server/src/main/resources/stacks/HDP/2.0.5/services/YARN/configuration/yarn-site.xml;ambari-server/src/main/resources/stacks/HDP/2.0.6/services/YARN/configuration/yarn-site.xml;ambari-server/src/main/resources/stacks/HDPLocal/2.0.5/services/YARN/configuration/yarn-site.xml;ambari-server/src/main/resources/stacks/HDPLocal/2.0.6/services/YARN/configuration/yarn-site.xml;ambari-web/app/data/HDP2/config_mapping.js;ambari-web/app/data/HDP2/global_properties.js;ambari-web/app/data/HDP2/site_properties.js;ambari-web/app/models/service_config.js;,1,0
3437,Siddharth Wagle,1,ambari-agent,0,0,2.0,1.0,17.0,1.0,0.0,19.0,1,1,0,0,0,,0,0
3443,Oleg Nechiporenko,1,null,0,0,2.0,0.0,8.0,0.0,0.0,10.0,0,1,0,0,0,,0,0
3446,Andrii Babiichuk,1,ambari-web,0,0,3.0,0.0,14.0,0.0,0.0,17.0,0,1,0,0,0,ambari-web/app/assets/test/tests.js;ambari-web/app/models/quick_links.js;ambari-web/app/views/common/quick_view_link_view.js;ambari-web/test/views/common/quick_link_view_test.js;,0,0
3456,Andrii Babiichuk,1,ambari-web,0,0,1.0,0.0,25.0,0.0,0.0,26.0,0,1,0,0,1,ambari-web/app/controllers/wizard/step9_controller.js;,0,0
3457,Yusaku Sako,1,ambari-web,0,0,0.0,0.0,14.0,0.0,1.0,13.0,0,1,0,0,0,,0,0
3477,Andrii Tkach,1,ambari-web,0,1,1.0,0.0,22.0,1.0,0.0,22.0,0,1,0,0,1,ambari-web/app/app.js;,0,0
3488,Andrii Tkach,1,ambari-web,0,1,0.0,0.0,19.0,2.0,0.0,17.0,0,1,0,0,0,ambari-web/app/mappers/status_mapper.js;,0,0
3490,Dmitry Lysnichenko,1,ambari-agent,0,0,3.0,1.0,24.0,2.0,0.0,26.0,0,1,0,0,0,,0,0
3491,Jaimin D Jetly,1,ambari-web,0,1,2.0,0.0,13.0,0.0,0.0,15.0,0,1,0,0,0,ambari-web/app/controllers/wizard/step8_controller.js;ambari-web/app/data/HDP2/config_mapping.js;ambari-web/app/utils/config.js;,0,0
3498,Jaimin D Jetly,1,ambari-web,0,0,3.0,0.0,8.0,0.0,0.0,11.0,0,1,0,0,0,ambari-web/app/data/HDP2/config_mapping.js;,0,0
3507,Oleg Nechiporenko,1,ambari-web,0,0,2.0,0.0,8.0,0.0,0.0,10.0,0,1,0,0,0,,0,0
3512,Sumit Mohanty,1,null,0,0,1.0,0.0,14.0,0.0,0.0,15.0,0,1,0,0,0,,0,0
3521,Andrii Babiichuk,1,ambari-web,0,0,0.0,0.0,17.0,0.0,0.0,17.0,0,1,0,0,0,ambari-web/app/controllers/wizard/step9_controller.js;ambari-web/app/messages.js;,0,0
3528,Oleg Nechiporenko,1,ambari-web,0,0,3.0,0.0,31.0,2.0,0.0,32.0,0,1,1,0,0,,0,0
3534,Artem Baranchuk,1,ambari-server; test,0,0,3.0,0.0,7.0,0.0,0.0,10.0,0,1,0,0,0,,0,0
3535,Oleg Nechiporenko,1,ambari-web,0,0,2.0,0.0,16.0,0.0,0.0,18.0,0,1,0,0,0,,0,0
